ID,Fecha,Hora,Humedad,Temperatura,PM10.0,PM2.5,Latitud,Longitud;
799,28/08/2020,09:07:06,50.5,34.6,35.0,34.0,7.94861,-72.505],
800,28/08/2020,09:07:07,50.5,34.6,35.0,34.0,7.9486,-72.505],
801,28/08/2020,09:07:09,50.5,34.5,33.0,31.0,7.94859,-72.505],
802,28/08/2020,09:07:10,50.6,34.5,33.0,31.0,7.94858,-72.505],
803,28/08/2020,09:07:12,50.6,34.5,33.0,31.0,7.94858,-72.505],
804,28/08/2020,09:07:14,50.7,34.5,31.0,29.0,7.94857,-72.505],
805,28/08/2020,09:07:15,50.7,34.5,31.0,29.0,7.94857,-72.5051],
806,28/08/2020,09:07:17,50.7,34.5,31.0,29.0,7.94856,-72.5051],
807,28/08/2020,09:07:18,50.8,34.4,28.0,26.0,7.94855,-72.5051],
808,28/08/2020,09:07:20,50.8,34.4,28.0,26.0,7.94855,-72.5051],
809,28/08/2020,09:07:21,50.9,34.4,28.0,26.0,7.94854,-72.5051],
810,28/08/2020,09:07:23,50.9,34.4,26.0,25.0,7.94854,-72.5051],
811,28/08/2020,09:07:26,50.9,34.4,26.0,25.0,7.94853,-72.5051],
812,28/08/2020,09:07:27,51.2,34.4,26.0,25.0,7.94852,-72.5051],
813,28/08/2020,09:07:29,51.2,34.4,28.0,25.0,7.94852,-72.5051],
814,28/08/2020,09:07:30,51.5,34.4,28.0,25.0,7.94851,-72.5051],
815,28/08/2020,09:07:31,51.3,34.4,28.0,25.0,7.94851,-72.5051],
816,28/08/2020,09:07:33,51.3,34.4,29.0,25.0,7.9485,-72.5051],
817,28/08/2020,09:07:35,51.3,34.4,31.0,27.0,7.94849,-72.5051],
818,28/08/2020,09:07:37,51.3,34.4,35.0,31.0,7.94849,-72.5051],
819,28/08/2020,09:07:39,51.1,34.4,38.0,34.0,7.94849,-72.5051],
820,28/08/2020,09:07:41,51.1,34.4,39.0,35.0,7.94848,-72.5051],
821,28/08/2020,09:07:43,51.2,34.4,41.0,37.0,7.94848,-72.5052],
822,28/08/2020,09:07:44,51.6,34.3,44.0,40.0,7.94848,-72.5052],
823,28/08/2020,09:07:45,51.2,34.4,40.0,38.0,7.94848,-72.5052],
824,28/08/2020,09:07:47,51.3,34.3,40.0,36.0,7.94848,-72.5052],
825,28/08/2020,09:07:49,51.3,34.3,38.0,35.0,7.94847,-72.5052],
826,28/08/2020,09:07:51,51.5,34.3,38.0,35.0,7.94847,-72.5052],
827,28/08/2020,09:07:52,51.5,34.2,38.0,35.0,7.94846,-72.5052],
828,28/08/2020,09:07:53,51.6,34.2,35.0,34.0,7.94846,-72.5052],
829,28/08/2020,09:07:55,51.7,34.2,35.0,34.0,7.94845,-72.5052],
830,28/08/2020,09:07:56,51.8,34.2,35.0,34.0,7.94845,-72.5052],
831,28/08/2020,09:07:57,51.9,34.3,33.0,31.0,7.94845,-72.5052],
832,28/08/2020,09:07:58,52.1,34.3,33.0,31.0,7.94844,-72.5052],
833,28/08/2020,09:07:59,52.3,34.4,33.0,31.0,7.94844,-72.5052],
834,28/08/2020,09:08:01,52.3,34.4,29.0,28.0,7.94843,-72.5052],
835,28/08/2020,09:08:02,52.5,34.3,29.0,28.0,7.94842,-72.5052],
836,28/08/2020,09:08:04,52.5,34.3,29.0,28.0,7.94842,-72.5052],
837,28/08/2020,09:08:05,52.6,34.3,28.0,25.0,7.94841,-72.5052],
838,28/08/2020,09:08:07,52.6,34.3,28.0,25.0,7.9484,-72.5052],
839,28/08/2020,09:08:09,52.8,34.3,28.0,25.0,7.9484,-72.5052],
840,28/08/2020,09:08:10,52.8,34.3,27.0,24.0,7.94839,-72.5052],
841,28/08/2020,09:08:11,52.8,34.3,27.0,24.0,7.94839,-72.5053],
842,28/08/2020,09:08:30,52.9,34.4,19.0,16.0,7.94746,-72.5064],
843,28/08/2020,09:08:32,52.9,34.4,19.0,16.0,7.94746,-72.5064],
844,28/08/2020,09:08:33,53.0,34.4,19.0,16.0,7.94746,-72.5064],
845,28/08/2020,09:08:35,53.0,34.4,19.0,16.0,7.94746,-72.5064],
846,28/08/2020,09:08:37,53.0,34.4,19.0,16.0,7.94746,-72.5064],
847,28/08/2020,09:08:39,53.0,34.4,19.0,15.0,7.94746,-72.5064],
848,28/08/2020,09:08:40,52.9,34.4,19.0,15.0,7.94746,-72.5064],
849,28/08/2020,09:08:41,52.8,34.4,19.0,15.0,7.94746,-72.5064],
850,28/08/2020,09:08:43,52.8,34.4,20.0,15.0,7.94746,-72.5064],
851,28/08/2020,09:08:44,52.7,34.5,20.0,15.0,7.94746,-72.5064],
852,28/08/2020,09:08:46,52.7,34.5,20.0,15.0,7.94745,-72.5064],
853,28/08/2020,09:08:48,52.7,34.5,19.0,14.0,7.94744,-72.5064],
854,28/08/2020,09:08:50,52.5,34.5,19.0,14.0,7.94743,-72.5064],
855,28/08/2020,09:08:52,52.5,34.5,19.0,14.0,7.94742,-72.5064],
856,28/08/2020,09:08:54,52.5,34.5,19.0,15.0,7.94741,-72.5064],
857,28/08/2020,09:08:55,52.1,34.4,19.0,15.0,7.9474,-72.5064],
858,28/08/2020,09:08:56,52.1,34.4,19.0,15.0,7.94739,-72.5064],
859,28/08/2020,09:08:58,52.1,34.4,19.0,15.0,7.94738,-72.5064],
860,28/08/2020,09:08:59,52.0,34.4,19.0,15.0,7.94737,-72.5064],
861,28/08/2020,09:09:01,52.0,34.4,19.0,15.0,7.94736,-72.5064],
862,28/08/2020,09:09:02,51.9,34.4,19.0,15.0,7.94735,-72.5064],
863,28/08/2020,09:09:04,51.9,34.4,19.0,15.0,7.94734,-72.5064],
864,28/08/2020,09:09:06,51.9,34.4,18.0,14.0,7.94733,-72.5064],
865,28/08/2020,09:09:08,51.9,34.4,20.0,14.0,7.94732,-72.5064],
866,28/08/2020,09:09:10,51.9,34.4,20.0,14.0,7.94732,-72.5064],
867,28/08/2020,09:09:12,51.9,34.4,21.0,15.0,7.94731,-72.5064],
868,28/08/2020,09:09:13,51.9,34.4,18.0,15.0,7.9473,-72.5064],
869,28/08/2020,09:09:15,51.9,34.4,18.0,15.0,7.9473,-72.5064],
870,28/08/2020,09:09:17,51.9,34.4,18.0,15.0,7.94729,-72.5064],
871,28/08/2020,09:09:19,51.9,34.4,18.0,15.0,7.94728,-72.5064],
872,28/08/2020,09:09:20,52.1,34.4,18.0,15.0,7.94728,-72.5064],
873,28/08/2020,09:09:22,52.1,34.4,18.0,15.0,7.94727,-72.5064],
874,28/08/2020,09:09:23,52.5,34.4,17.0,14.0,7.94727,-72.5064],
875,28/08/2020,09:09:25,52.5,34.4,17.0,14.0,7.94726,-72.5063],
876,28/08/2020,09:09:27,52.5,34.4,17.0,14.0,7.94725,-72.5063],
877,28/08/2020,09:09:28,52.4,34.4,17.0,14.0,7.94724,-72.5063],
878,28/08/2020,09:09:30,52.4,34.4,17.0,14.0,7.94724,-72.5063],
879,28/08/2020,09:09:32,52.7,34.4,17.0,14.0,7.94723,-72.5063],
880,28/08/2020,09:09:34,52.7,34.4,15.0,14.0,7.94722,-72.5063],
881,28/08/2020,09:09:36,52.7,34.4,15.0,14.0,7.94722,-72.5063],
882,28/08/2020,09:09:37,52.8,34.4,15.0,14.0,7.94721,-72.5063],
883,28/08/2020,09:09:39,52.8,34.4,15.0,13.0,7.94721,-72.5063],
884,28/08/2020,09:09:41,52.8,34.4,15.0,13.0,7.9472,-72.5063],
885,28/08/2020,09:09:43,52.8,34.4,15.0,13.0,7.94719,-72.5063],
886,28/08/2020,09:09:45,52.8,34.4,14.0,13.0,7.94718,-72.5063],
887,28/08/2020,09:09:47,52.8,34.4,14.0,13.0,7.94716,-72.5063],
888,28/08/2020,09:09:49,52.8,34.4,14.0,13.0,7.94715,-72.5062],
889,28/08/2020,09:09:51,52.8,34.4,14.0,13.0,7.94714,-72.5062],
890,28/08/2020,09:09:52,53.0,34.4,14.0,13.0,7.94714,-72.5062],
891,28/08/2020,09:09:53,53.0,34.4,14.0,13.0,7.94713,-72.5062],
892,28/08/2020,09:09:55,53.1,34.4,14.0,13.0,7.94712,-72.5062],
893,28/08/2020,09:09:56,53.1,34.4,14.0,13.0,7.94711,-72.5062],
894,28/08/2020,09:09:58,53.1,34.4,14.0,13.0,7.94711,-72.5062],
895,28/08/2020,09:10:00,53.0,34.4,12.0,12.0,7.9471,-72.5062],
896,28/08/2020,09:10:02,53.0,34.4,12.0,12.0,7.94709,-72.5062],
897,28/08/2020,09:10:03,52.9,34.4,12.0,12.0,7.94708,-72.5062],
898,28/08/2020,09:10:05,52.9,34.4,12.0,11.0,7.94707,-72.5062],
899,28/08/2020,09:10:07,53.1,34.5,12.0,11.0,7.94706,-72.5062],
900,28/08/2020,09:10:09,53.3,34.5,12.0,11.0,7.94705,-72.5061],
901,28/08/2020,09:10:11,53.3,34.5,12.0,11.0,7.94704,-72.5061],
902,28/08/2020,09:10:13,53.0,34.5,12.0,11.0,7.94703,-72.5061],
903,28/08/2020,09:10:15,53.0,34.5,12.0,11.0,7.94702,-72.5061],
904,28/08/2020,09:10:17,53.0,34.5,12.0,12.0,7.94701,-72.5061],
905,28/08/2020,09:10:18,53.0,34.5,12.0,12.0,7.947,-72.5061],
906,28/08/2020,09:10:19,53.3,34.7,12.0,12.0,7.94698,-72.5061],
907,28/08/2020,09:10:20,53.4,34.8,13.0,11.0,7.94698,-72.5061],
908,28/08/2020,09:10:22,53.6,34.8,13.0,11.0,7.94697,-72.5061],
909,28/08/2020,09:10:23,53.7,34.8,13.0,11.0,7.94696,-72.5061],
910,28/08/2020,09:10:25,53.7,34.9,15.0,12.0,7.94695,-72.5061],
911,28/08/2020,09:10:27,53.7,34.9,15.0,12.0,7.94694,-72.5061],
912,28/08/2020,09:10:27,53.8,35.0,15.0,12.0,7.94694,-72.5061],
913,28/08/2020,09:10:29,53.6,35.1,15.0,13.0,7.94693,-72.5061],
914,28/08/2020,09:10:31,53.6,35.1,15.0,13.0,7.94692,-72.5061],
915,28/08/2020,09:10:32,53.0,35.2,15.0,13.0,7.94691,-72.5061],
916,28/08/2020,09:10:33,52.8,35.2,15.0,13.0,7.9469,-72.506],
917,28/08/2020,09:10:34,52.6,35.2,15.0,13.0,7.94689,-72.506],
918,28/08/2020,09:10:35,52.4,35.2,15.0,13.0,7.94688,-72.506],
919,28/08/2020,09:10:36,52.4,35.2,16.0,13.0,7.94687,-72.506],
920,28/08/2020,09:10:38,52.4,35.2,16.0,13.0,7.94687,-72.506],
921,28/08/2020,09:10:39,52.7,35.3,16.0,13.0,7.94686,-72.506],
922,28/08/2020,09:10:41,52.7,35.3,16.0,13.0,7.94686,-72.506],
923,28/08/2020,09:10:43,52.7,35.3,16.0,13.0,7.94685,-72.506],
924,28/08/2020,09:10:44,52.7,35.4,16.0,13.0,7.94685,-72.506],
925,28/08/2020,09:10:45,52.6,35.5,18.0,15.0,7.94685,-72.506],
926,28/08/2020,09:10:47,52.5,35.6,18.0,15.0,7.94684,-72.506],
927,28/08/2020,09:10:49,52.5,35.6,18.0,15.0,7.94683,-72.506],
928,28/08/2020,09:10:50,52.5,35.7,18.0,15.0,7.94683,-72.506],
929,28/08/2020,09:10:51,52.3,35.7,18.0,15.0,7.94682,-72.506],
930,28/08/2020,09:10:53,52.3,35.7,17.0,14.0,7.94682,-72.506],
931,28/08/2020,09:10:54,52.1,35.8,18.0,15.0,7.94682,-72.506],
932,28/08/2020,09:10:56,52.1,35.8,18.0,15.0,7.94682,-72.506],
933,28/08/2020,09:10:58,51.7,35.8,19.0,16.0,7.94681,-72.506],
934,28/08/2020,09:10:59,51.7,35.8,19.0,16.0,7.94681,-72.506],
935,28/08/2020,09:11:00,51.7,35.9,19.0,16.0,7.9468,-72.506],
936,28/08/2020,09:11:02,51.7,35.9,19.0,16.0,7.9468,-72.506],
937,28/08/2020,09:11:04,51.2,35.9,18.0,17.0,7.9468,-72.506],
938,28/08/2020,09:11:06,51.0,35.9,18.0,17.0,7.9468,-72.506],
939,28/08/2020,09:11:08,51.0,35.9,18.0,17.0,7.9468,-72.506],
940,28/08/2020,09:11:10,51.0,35.9,18.0,17.0,7.9468,-72.5059],
941,28/08/2020,09:11:12,51.0,35.9,18.0,17.0,7.9468,-72.5059],
942,28/08/2020,09:11:13,50.7,36.0,18.0,17.0,7.94681,-72.5059],
943,28/08/2020,09:11:15,50.7,36.0,18.0,16.0,7.94679,-72.5059],
944,28/08/2020,09:11:16,50.7,36.0,18.0,16.0,7.94679,-72.5059],
945,28/08/2020,09:11:18,50.7,36.0,18.0,16.0,7.94677,-72.5059],
946,28/08/2020,09:11:20,50.7,36.1,18.0,15.0,7.94676,-72.5059],
947,28/08/2020,09:11:22,51.2,36.1,18.0,15.0,7.94676,-72.5059],
948,28/08/2020,09:11:24,50.6,36.1,18.0,15.0,7.94676,-72.5059],
949,28/08/2020,09:11:27,50.3,36.2,18.0,15.0,7.94677,-72.5058],
950,28/08/2020,09:11:28,50.2,36.2,18.0,15.0,7.94678,-72.5058],
951,28/08/2020,09:11:30,50.2,36.2,18.0,15.0,7.94678,-72.5058],
952,28/08/2020,09:11:32,50.0,36.2,17.0,15.0,7.94679,-72.5058],
953,28/08/2020,09:11:33,49.9,36.3,17.0,15.0,7.9468,-72.5058],
954,28/08/2020,09:11:34,49.8,36.3,16.0,14.0,7.94681,-72.5058],
955,28/08/2020,09:11:36,49.8,36.3,14.0,13.0,7.94683,-72.5058],
956,28/08/2020,09:11:38,50.0,36.4,14.0,13.0,7.9468,-72.5058],
957,28/08/2020,09:11:39,50.0,36.3,15.0,14.0,7.94678,-72.5057],
958,28/08/2020,09:11:42,50.0,36.3,15.0,14.0,7.94678,-72.5057],
959,28/08/2020,09:11:44,49.2,36.4,15.0,14.0,7.94679,-72.5057],
960,28/08/2020,09:11:45,48.9,36.3,15.0,14.0,7.94677,-72.5057],
961,28/08/2020,09:11:47,48.9,36.3,15.0,14.0,7.94681,-72.5057],
962,28/08/2020,09:11:49,48.3,36.3,15.0,14.0,7.94683,-72.5057],
963,28/08/2020,09:11:51,48.2,36.3,15.0,14.0,7.94684,-72.5057],
964,28/08/2020,09:11:52,48.2,36.3,16.0,15.0,7.94691,-72.5057],
965,28/08/2020,09:11:54,48.2,36.3,16.0,15.0,7.94694,-72.5056],
966,28/08/2020,09:11:56,48.2,36.3,17.0,16.0,7.94698,-72.5056],
967,28/08/2020,09:11:57,48.3,36.3,17.0,17.0,7.94695,-72.5057],
968,28/08/2020,09:11:59,48.3,36.3,19.0,18.0,7.94696,-72.5057],
969,28/08/2020,09:12:00,48.2,36.3,19.0,18.0,7.94697,-72.5056],
970,28/08/2020,09:12:02,48.2,36.3,20.0,19.0,7.94698,-72.5056],
971,28/08/2020,09:12:04,48.2,36.3,21.0,21.0,7.94699,-72.5056],
972,28/08/2020,09:12:06,48.2,36.3,21.0,20.0,7.947,-72.5056],
973,28/08/2020,09:12:07,48.3,36.2,22.0,21.0,7.94701,-72.5056],
974,28/08/2020,09:12:08,48.3,36.2,21.0,20.0,7.94701,-72.5056],
975,28/08/2020,09:12:09,48.4,36.3,23.0,21.0,7.94702,-72.5056],
976,28/08/2020,09:12:10,48.4,36.2,22.0,21.0,7.94703,-72.5056],
977,28/08/2020,09:12:12,48.4,36.2,22.0,21.0,7.94703,-72.5056],
978,28/08/2020,09:12:14,48.4,36.2,22.0,21.0,7.94704,-72.5056],
979,28/08/2020,09:12:16,48.4,36.2,24.0,22.0,7.94705,-72.5056],
980,28/08/2020,09:12:17,48.5,36.2,24.0,22.0,7.94705,-72.5056],
981,28/08/2020,09:12:19,48.5,36.2,24.0,22.0,7.94706,-72.5056],
982,28/08/2020,09:12:21,48.3,36.1,24.0,21.0,7.94707,-72.5056],
983,28/08/2020,09:12:23,48.3,36.1,24.0,21.0,7.94707,-72.5056],
984,28/08/2020,09:12:25,48.2,36.1,24.0,21.0,7.94708,-72.5056],
985,28/08/2020,09:12:27,48.2,36.1,27.0,23.0,7.94709,-72.5056],
986,28/08/2020,09:12:28,48.3,36.1,27.0,23.0,7.94709,-72.5055],
987,28/08/2020,09:12:30,48.4,36.1,27.0,23.0,7.9471,-72.5055],
988,28/08/2020,09:12:31,48.4,36.1,27.0,23.0,7.94711,-72.5055],
989,28/08/2020,09:12:32,48.6,36.1,27.0,23.0,7.94711,-72.5055],
990,28/08/2020,09:12:33,48.7,36.1,27.0,23.0,7.94712,-72.5055],
991,28/08/2020,09:12:35,48.9,36.2,26.0,21.0,7.94713,-72.5055],
992,28/08/2020,09:12:37,48.9,36.2,26.0,21.0,7.94712,-72.5055],
993,28/08/2020,09:12:39,48.9,36.2,26.0,21.0,7.94713,-72.5055],
994,28/08/2020,09:12:40,49.5,36.3,25.0,21.0,7.94714,-72.5055],
995,28/08/2020,09:12:42,49.5,36.3,25.0,21.0,7.94714,-72.5055],
996,28/08/2020,09:12:43,49.3,36.3,25.0,21.0,7.94715,-72.5055],
997,28/08/2020,09:12:45,49.3,36.3,24.0,19.0,7.94715,-72.5055],
998,28/08/2020,09:12:47,49.3,36.3,25.0,20.0,7.94716,-72.5055],
999,28/08/2020,09:12:49,49.2,36.3,25.0,20.0,7.94716,-72.5055],
1000,28/08/2020,09:12:51,49.2,36.3,25.0,21.0,7.94716,-72.5055],
1001,28/08/2020,09:12:52,49.0,36.4,24.0,20.0,7.94716,-72.5055],
1002,28/08/2020,09:12:53,49.0,36.4,24.0,20.0,7.94716,-72.5055],
1003,28/08/2020,09:12:54,48.8,36.4,23.0,19.0,7.94715,-72.5055],
1004,28/08/2020,09:12:56,48.8,36.4,23.0,19.0,7.94715,-72.5055],
1005,28/08/2020,09:12:58,48.8,36.5,24.0,20.0,7.94714,-72.5054],
1006,28/08/2020,09:13:00,48.8,36.5,24.0,21.0,7.94714,-72.5054],
1007,28/08/2020,09:13:02,48.8,36.5,24.0,21.0,7.94713,-72.5054],
1008,28/08/2020,09:13:03,48.4,36.5,24.0,21.0,7.94713,-72.5054],
1009,28/08/2020,09:13:05,48.4,36.5,23.0,20.0,7.94713,-72.5054],
1010,28/08/2020,09:13:07,48.4,36.5,23.0,20.0,7.94713,-72.5054],
1011,28/08/2020,09:13:09,48.4,36.5,23.0,20.0,7.94713,-72.5054],
1012,28/08/2020,09:13:10,48.4,36.7,21.0,20.0,7.94713,-72.5054],
1013,28/08/2020,09:13:11,48.0,36.7,21.0,20.0,7.94713,-72.5054],
1014,28/08/2020,09:13:12,47.9,36.7,21.0,20.0,7.94712,-72.5054],
1015,28/08/2020,09:13:14,47.9,36.7,21.0,21.0,7.94712,-72.5054],
1016,28/08/2020,09:13:16,47.7,36.8,21.0,21.0,7.94711,-72.5053],
1017,28/08/2020,09:13:17,47.7,36.8,21.0,21.0,7.94711,-72.5053],
1018,28/08/2020,09:13:19,47.7,36.8,23.0,23.0,7.9471,-72.5053],
1019,28/08/2020,09:13:21,47.7,36.8,22.0,22.0,7.94709,-72.5053],
1020,28/08/2020,09:13:23,47.7,36.8,22.0,22.0,7.94708,-72.5053],
1021,28/08/2020,09:13:25,47.7,36.8,26.0,25.0,7.94708,-72.5053],
1022,28/08/2020,09:13:27,47.4,37.0,26.0,25.0,7.94707,-72.5053],
1023,28/08/2020,09:13:28,47.5,37.0,26.0,25.0,7.94706,-72.5053],
1024,28/08/2020,09:13:30,47.3,37.1,28.0,27.0,7.94706,-72.5053],
1025,28/08/2020,09:13:32,47.3,37.1,30.0,29.0,7.94705,-72.5053],
1026,28/08/2020,09:13:33,47.1,37.1,29.0,28.0,7.94704,-72.5052],
1027,28/08/2020,09:13:35,47.1,37.1,29.0,28.0,7.94703,-72.5052],
1028,28/08/2020,09:13:37,47.1,37.1,29.0,28.0,7.94703,-72.5052],
1029,28/08/2020,09:13:38,46.4,37.2,31.0,28.0,7.94702,-72.5052],
1030,28/08/2020,09:13:39,46.5,37.3,31.0,29.0,7.94701,-72.5052],
1031,28/08/2020,09:13:41,46.5,37.3,32.0,30.0,7.947,-72.5052],
1032,28/08/2020,09:13:43,46.3,37.3,36.0,33.0,7.947,-72.5052],
1033,28/08/2020,09:13:44,46.3,37.3,35.0,33.0,7.94699,-72.5052],
1034,28/08/2020,09:13:45,46.3,37.3,38.0,35.0,7.94698,-72.5052],
1035,28/08/2020,09:13:47,46.3,37.3,39.0,36.0,7.94698,-72.5052],
1036,28/08/2020,09:13:49,46.3,37.3,39.0,37.0,7.94697,-72.5052],
1037,28/08/2020,09:13:51,46.3,37.3,39.0,37.0,7.94696,-72.5052],
1038,28/08/2020,09:13:52,46.0,37.5,39.0,37.0,7.94695,-72.5052],
1039,28/08/2020,09:13:53,45.8,37.5,40.0,37.0,7.94695,-72.5052],
1040,28/08/2020,09:13:55,45.8,37.5,40.0,37.0,7.94694,-72.5052],
1041,28/08/2020,09:13:56,46.0,37.6,40.0,37.0,7.94693,-72.5051],
1042,28/08/2020,09:13:57,46.0,37.7,39.0,36.0,7.94692,-72.5051],
1043,28/08/2020,09:13:59,46.0,37.7,39.0,36.0,7.94691,-72.5051],
1044,28/08/2020,09:14:01,46.0,37.7,39.0,36.0,7.94691,-72.5051],
1045,28/08/2020,09:14:03,45.8,37.8,37.0,36.0,7.9469,-72.5051],
1046,28/08/2020,09:14:05,45.8,37.8,37.0,36.0,7.94689,-72.5051],
1047,28/08/2020,09:14:05,45.7,37.8,37.0,36.0,7.94687,-72.5051],
1048,28/08/2020,09:14:07,45.7,37.8,36.0,35.0,7.94686,-72.5051],
1049,28/08/2020,09:14:09,45.7,37.8,36.0,35.0,7.94685,-72.5051],
1050,28/08/2020,09:14:11,45.7,37.8,36.0,35.0,7.94684,-72.5051],
1051,28/08/2020,09:14:12,45.4,38.0,36.0,34.0,7.94683,-72.5051],
1052,28/08/2020,09:14:13,45.4,38.0,36.0,34.0,7.94682,-72.5051],
1053,28/08/2020,09:14:14,45.4,38.1,36.0,34.0,7.94682,-72.5051],
1054,28/08/2020,09:14:16,45.4,38.1,31.0,30.0,7.94681,-72.5051],
1055,28/08/2020,09:14:17,45.1,38.1,31.0,30.0,7.9468,-72.5051],
1056,28/08/2020,09:14:19,45.1,38.1,31.0,30.0,7.94679,-72.5051],
1057,28/08/2020,09:14:21,45.1,38.1,29.0,28.0,7.94679,-72.5051],
1058,28/08/2020,09:14:23,45.1,38.1,29.0,28.0,7.94678,-72.5051],
1059,28/08/2020,09:14:25,44.4,38.2,29.0,28.0,7.94677,-72.5051],
1060,28/08/2020,09:14:27,44.4,38.2,26.0,26.0,7.94677,-72.5051],
1061,28/08/2020,09:14:30,44.0,38.2,26.0,26.0,7.94676,-72.5051],
1062,28/08/2020,09:14:32,44.0,38.2,26.0,26.0,7.94675,-72.505],
1063,28/08/2020,09:14:34,44.0,38.2,26.0,24.0,7.94675,-72.505],
1064,28/08/2020,09:14:38,43.9,38.2,26.0,24.0,7.94671,-72.5051],
1065,28/08/2020,09:14:40,43.9,38.2,26.0,24.0,7.9467,-72.5051],
1066,28/08/2020,09:14:41,43.9,38.3,26.0,24.0,7.94669,-72.505],
1067,28/08/2020,09:14:42,44.1,38.3,26.0,24.0,7.94668,-72.505],
1068,28/08/2020,09:14:43,44.0,38.4,25.0,23.0,7.94666,-72.505],
1069,28/08/2020,09:14:45,44.0,38.4,24.0,22.0,7.94665,-72.505],
1070,28/08/2020,09:14:47,44.0,38.4,24.0,22.0,7.94664,-72.505],
1071,28/08/2020,09:14:48,43.8,38.5,24.0,22.0,7.94663,-72.505],
1072,28/08/2020,09:14:49,43.7,38.6,24.0,22.0,7.94662,-72.505],
1073,28/08/2020,09:14:50,43.6,38.6,24.0,22.0,7.94662,-72.505],
1074,28/08/2020,09:14:51,43.6,38.6,22.0,20.0,7.94661,-72.505],
1075,28/08/2020,09:14:53,43.6,38.6,22.0,20.0,7.9466,-72.5049],
1076,28/08/2020,09:14:54,43.8,38.7,23.0,21.0,7.9466,-72.5049],
1077,28/08/2020,09:14:56,43.6,38.7,22.0,20.0,7.94659,-72.5049],
1078,28/08/2020,09:14:58,43.6,38.7,22.0,20.0,7.94658,-72.5049],
1079,28/08/2020,09:15:00,43.6,38.7,21.0,19.0,7.94657,-72.5049],
1080,28/08/2020,09:15:02,43.3,38.8,18.0,17.0,7.94656,-72.5049],
1081,28/08/2020,09:15:03,43.3,38.9,18.0,17.0,7.94655,-72.5049],
1082,28/08/2020,09:15:05,43.3,38.9,18.0,17.0,7.94654,-72.5049],
1083,28/08/2020,09:15:07,43.3,38.9,16.0,15.0,7.94653,-72.5049],
1084,28/08/2020,09:15:08,43.1,38.9,16.0,15.0,7.94652,-72.5049],
1085,28/08/2020,09:15:09,43.2,38.9,16.0,15.0,7.94651,-72.5049],
1086,28/08/2020,09:15:10,43.3,38.9,16.0,15.0,7.94651,-72.5049],
1087,28/08/2020,09:15:12,43.3,38.9,16.0,15.0,7.9465,-72.5049],
1088,28/08/2020,09:15:14,43.3,38.9,16.0,15.0,7.94649,-72.5049],
1089,28/08/2020,09:15:16,43.3,38.9,14.0,13.0,7.94649,-72.5048],
1090,28/08/2020,09:15:17,43.1,38.8,14.0,13.0,7.94648,-72.5048],
1091,28/08/2020,09:15:19,42.9,38.8,14.0,13.0,7.94647,-72.5048],
1092,28/08/2020,09:15:21,42.9,38.8,14.0,13.0,7.94647,-72.5048],
1093,28/08/2020,09:15:23,42.9,38.8,15.0,14.0,7.94646,-72.5048],
1094,28/08/2020,09:15:24,42.9,38.8,15.0,14.0,7.94645,-72.5048],
1095,28/08/2020,09:15:27,42.9,38.8,15.0,14.0,7.94644,-72.5048],
1096,28/08/2020,09:15:29,42.9,38.8,15.0,14.0,7.94644,-72.5048],
1097,28/08/2020,09:15:31,42.9,38.8,15.0,14.0,7.94643,-72.5048],
1098,28/08/2020,09:15:34,43.1,38.8,15.0,13.0,7.94642,-72.5047],
1099,28/08/2020,09:15:35,43.2,38.8,15.0,13.0,7.94642,-72.5047],
1100,28/08/2020,09:15:36,43.2,38.8,15.0,13.0,7.94641,-72.5047],
1101,28/08/2020,09:15:38,43.2,38.8,15.0,14.0,7.9464,-72.5047],
1102,28/08/2020,09:15:41,43.2,38.8,15.0,14.0,7.94639,-72.5047],
1103,28/08/2020,09:15:43,43.2,38.8,15.0,14.0,7.94639,-72.5047],
1104,28/08/2020,09:15:45,43.2,38.8,15.0,14.0,7.94638,-72.5047],
1105,28/08/2020,09:15:47,43.2,38.8,15.0,14.0,7.94637,-72.5047],
1106,28/08/2020,09:15:49,43.2,38.8,15.0,14.0,7.94637,-72.5047],
1107,28/08/2020,09:15:51,43.5,39.0,16.0,14.0,7.94636,-72.5047],
1108,28/08/2020,09:15:53,43.5,39.0,16.0,14.0,7.94636,-72.5047],
1109,28/08/2020,09:15:55,43.5,39.0,16.0,14.0,7.94635,-72.5046],
1110,28/08/2020,09:15:56,43.4,38.9,16.0,15.0,7.94634,-72.5046],
1111,28/08/2020,09:15:57,43.4,38.9,16.0,15.0,7.94634,-72.5046],
1112,28/08/2020,09:15:58,43.5,38.9,16.0,15.0,7.94633,-72.5046],
1113,28/08/2020,09:15:59,43.5,38.9,16.0,15.0,7.94632,-72.5046],
1114,28/08/2020,09:16:01,43.5,38.9,16.0,15.0,7.94632,-72.5046],
1115,28/08/2020,09:16:02,43.5,38.8,16.0,15.0,7.94631,-72.5046],
1116,28/08/2020,09:16:04,43.5,38.8,16.0,15.0,7.9463,-72.5046],
1117,28/08/2020,09:16:05,43.5,38.8,16.0,15.0,7.9463,-72.5046],
1118,28/08/2020,09:16:07,43.5,38.8,16.0,15.0,7.94629,-72.5046],
1119,28/08/2020,09:16:09,43.6,38.8,16.0,15.0,7.94628,-72.5046],
1120,28/08/2020,09:16:10,43.6,38.8,16.0,15.0,7.94627,-72.5045],
